Timestamp,Open,High,Low,Close,Volume
2026-06-23T15:30:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:31:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:32:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:33:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:34:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:35:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:36:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:37:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:38:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:39:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:40:00.0000000Z,0.8934,0.8934,0.8934,0.8934,0
2026-06-23T15:41:00.0000000Z,0.91,0.91,0.91,0.91,11
2026-06-23T15:42:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:43:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:44:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:45:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:46:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:47:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:48:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:49:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T15:50:00.0000000Z,0.9101,0.9101,0.9101,0.9101,1
2026-06-23T15:51:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:52:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:53:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:54:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:55:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:56:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:57:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:58:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T15:59:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:00:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:01:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:02:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:03:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:04:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:05:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:06:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:07:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:08:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T16:09:00.0000000Z,0.9589,0.9589,0.9561,0.9587,4
2026-06-23T16:10:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:11:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:12:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:13:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:14:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:15:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:16:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:17:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:18:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:19:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:20:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:21:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:22:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:23:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:24:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:25:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:26:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:27:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:28:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:29:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:30:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:31:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:32:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:33:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:34:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:35:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:36:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:37:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:38:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:39:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:40:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:41:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:42:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:43:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:44:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:45:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:46:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:47:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:48:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:49:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:50:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:51:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:52:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:53:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:54:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:55:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:56:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:57:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:58:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T16:59:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:00:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:01:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:02:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:03:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:04:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:05:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:06:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:07:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:08:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:09:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:10:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:11:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:12:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:13:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:14:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:15:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:16:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:17:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:18:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:19:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:20:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:21:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:22:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:23:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:24:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:25:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:26:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:27:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:28:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:29:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:30:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:31:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:32:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:33:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:34:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:35:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:36:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:37:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:38:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:39:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:40:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:41:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:42:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:43:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:44:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:45:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:46:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:47:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:48:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:49:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:50:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:51:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:52:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:53:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:54:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:55:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:56:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:57:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:58:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T17:59:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:00:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:01:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:02:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:03:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:04:00.0000000Z,0.9587,0.9587,0.9587,0.9587,0
2026-06-23T18:05:00.0000000Z,0.956,0.956,0.9101,0.9101,6
2026-06-23T18:06:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:07:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:08:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:09:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:10:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:11:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:12:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:13:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:14:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:15:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:16:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:17:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:18:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:19:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:20:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:21:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:22:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:23:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:24:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:25:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:26:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:27:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:28:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:29:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:30:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:31:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:32:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:33:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:34:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:35:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:36:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:37:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:38:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:39:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:40:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:41:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:42:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:43:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:44:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:45:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:46:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:47:00.0000000Z,0.9101,0.9101,0.9101,0.9101,0
2026-06-23T18:48:00.0000000Z,0.916,0.931,0.91,0.91,19
2026-06-23T18:49:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:50:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:51:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:52:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:53:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:54:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:55:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:56:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:57:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:58:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T18:59:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:00:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:01:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:02:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:03:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:04:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:05:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:06:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:07:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:08:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:09:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:10:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:11:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:12:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:13:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:14:00.0000000Z,0.91,0.91,0.91,0.91,0
2026-06-23T19:15:00.0000000Z,1.03,1.03,0.95,0.95,32
2026-06-23T19:16:00.0000000Z,0.99,0.99,0.99,0.99,1
2026-06-23T19:17:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:18:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:19:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:20:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:21:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:22:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:23:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:24:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:25:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:26:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:27:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:28:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:29:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:30:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:31:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:32:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:33:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:34:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:35:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:36:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:37:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:38:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:39:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:40:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:41:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:42:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:43:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:44:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:45:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:46:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:47:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:48:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:49:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:50:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:51:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:52:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:53:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:54:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:55:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:56:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:57:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:58:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T19:59:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:00:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:01:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:02:00.0000000Z,0.99,0.99,0.99,0.99,0
