Timestamp,Open,High,Low,Close,Volume
2026-06-23T20:03:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:04:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:05:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:06:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:07:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:08:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:09:00.0000000Z,0.99,0.99,0.99,0.99,0
2026-06-23T20:10:00.0000000Z,0.9501,0.9501,0.9501,0.9501,1
2026-06-23T20:11:00.0000000Z,0.9501,0.9501,0.9501,0.9501,0
2026-06-23T20:12:00.0000000Z,0.9501,0.9501,0.9501,0.9501,0
2026-06-23T20:13:00.0000000Z,0.9501,0.9501,0.9501,0.9501,0
2026-06-23T20:14:00.0000000Z,0.9755,0.9755,0.9754,0.9755,1
2026-06-23T20:15:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:16:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:17:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:18:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:19:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:20:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:21:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:22:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:23:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:24:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:25:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:26:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:27:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:28:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:29:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:30:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:31:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:32:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:33:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:34:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:35:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:36:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:37:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:38:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:39:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:40:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:41:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:42:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:43:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:44:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:45:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:46:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:47:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:48:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:49:00.0000000Z,0.9755,0.9755,0.9755,0.9755,0
2026-06-23T20:50:00.0000000Z,0.9596,0.9596,0.9596,0.9596,1
2026-06-23T20:51:00.0000000Z,0.98,0.98,0.98,0.98,2
2026-06-23T20:52:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:53:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:54:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:55:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:56:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:57:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:58:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T20:59:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:00:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:01:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:02:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:03:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:04:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:05:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:06:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:07:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:08:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:09:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:10:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:11:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:12:00.0000000Z,0.98,0.98,0.98,0.98,3
2026-06-23T21:13:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:14:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:15:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:16:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:17:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:18:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:19:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:20:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:21:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:22:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:23:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:24:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:25:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:26:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:27:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:28:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:29:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:30:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:31:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:32:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:33:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:34:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:35:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:36:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:37:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:38:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:39:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:40:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:41:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:42:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:43:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:44:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:45:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:46:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:47:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:48:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:49:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:50:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:51:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:52:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:53:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:54:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:55:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:56:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:57:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:58:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-23T21:59:00.0000000Z,0.98,0.98,0.98,0.98,0
2026-06-24T15:30:00.0000000Z,0.9244,0.9244,0.9244,0.9244,1
2026-06-24T15:31:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:32:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:33:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:34:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:35:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:36:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:37:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:38:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:39:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:40:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:41:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:42:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:43:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:44:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:45:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:46:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:47:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:48:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:49:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:50:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:51:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:52:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:53:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:54:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:55:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:56:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:57:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:58:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T15:59:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:00:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:01:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:02:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:03:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:04:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:05:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:06:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:07:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:08:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:09:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:10:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:11:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:12:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:13:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:14:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:15:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:16:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:17:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:18:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:19:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:20:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:21:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:22:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:23:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:24:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:25:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:26:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:27:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:28:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:29:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:30:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:31:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:32:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:33:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:34:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:35:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:36:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:37:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:38:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:39:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:40:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:41:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:42:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:43:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:44:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:45:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:46:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:47:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:48:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:49:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:50:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:51:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:52:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:53:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:54:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:55:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:56:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:57:00.0000000Z,0.9244,0.9244,0.9244,0.9244,0
2026-06-24T16:58:00.0000000Z,0.9465,0.9465,0.9464,0.9465,5
2026-06-24T16:59:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:00:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:01:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:02:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:03:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:04:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:05:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:06:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:07:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:08:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:09:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:10:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:11:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:12:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:13:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:14:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:15:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:16:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:17:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:18:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:19:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:20:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:21:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:22:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:23:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:24:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:25:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:26:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:27:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:28:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:29:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:30:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:31:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:32:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:33:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:34:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:35:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:36:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:37:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:38:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:39:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:40:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:41:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:42:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:43:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:44:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:45:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:46:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:47:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:48:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:49:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:50:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:51:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:52:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:53:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:54:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:55:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:56:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:57:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:58:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T17:59:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:00:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:01:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:02:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:03:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:04:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
2026-06-24T18:05:00.0000000Z,0.9465,0.9465,0.9465,0.9465,0
