Timestamp,Open,High,Low,Close,Volume
2026-06-25T21:16:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:17:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:18:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:19:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:20:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:21:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:22:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:23:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:24:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:25:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:26:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:27:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:28:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:29:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:30:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:31:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:32:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:33:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:34:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:35:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:36:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:37:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:38:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:39:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:40:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:41:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:42:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:43:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:44:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:45:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:46:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:47:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:48:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:49:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:50:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:51:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:52:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:53:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:54:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:55:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:56:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:57:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:58:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-25T21:59:00.0000000Z,0.9342,0.9342,0.9342,0.9342,0
2026-06-26T19:19:00.0000000Z,0.8975,0.8975,0.8975,0.8975,2
2026-06-26T19:20:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:21:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:22:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:23:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:24:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:25:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:26:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:27:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:28:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:29:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:30:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:31:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:32:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:33:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:34:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:35:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:36:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:37:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:38:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:39:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:40:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:41:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:42:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:43:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:44:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:45:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:46:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:47:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:48:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:49:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:50:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:51:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:52:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:53:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:54:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:55:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:56:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:57:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:58:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T19:59:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:00:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:01:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:02:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:03:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:04:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:05:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:06:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:07:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:08:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:09:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:10:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:11:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:12:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:13:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:14:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:15:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:16:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:17:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:18:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:19:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:20:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:21:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:22:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:23:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:24:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:25:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:26:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:27:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:28:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:29:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:30:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:31:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:32:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:33:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:34:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:35:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:36:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:37:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:38:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:39:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:40:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:41:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:42:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:43:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:44:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:45:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:46:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:47:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:48:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:49:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:50:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:51:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:52:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:53:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:54:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:55:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:56:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:57:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:58:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T20:59:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:00:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:01:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:02:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:03:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:04:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:05:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:06:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:07:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:08:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:09:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:10:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:11:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:12:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:13:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:14:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:15:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:16:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:17:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:18:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:19:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:20:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:21:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:22:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:23:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:24:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:25:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:26:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:27:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:28:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:29:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:30:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:31:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:32:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:33:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:34:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:35:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:36:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:37:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:38:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:39:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:40:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:41:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:42:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:43:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:44:00.0000000Z,0.8975,0.8975,0.8975,0.8975,0
2026-06-26T21:45:00.0000000Z,0.906,0.906,0.906,0.906,1
2026-06-26T21:46:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:47:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:48:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:49:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:50:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:51:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:52:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:53:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:54:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:55:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:56:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:57:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:58:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-26T21:59:00.0000000Z,0.906,0.906,0.906,0.906,0
2026-06-29T15:30:00.0000000Z,0.896,0.93,0.896,0.92,126
2026-06-29T15:31:00.0000000Z,0.92,0.9205,0.92,0.92,16
2026-06-29T15:32:00.0000000Z,0.92,0.92,0.92,0.92,29
2026-06-29T15:33:00.0000000Z,0.9261,0.9261,0.926,0.926,3
2026-06-29T15:34:00.0000000Z,0.923,0.923,0.923,0.923,11
2026-06-29T15:35:00.0000000Z,0.9261,0.95,0.9261,0.94,84
2026-06-29T15:36:00.0000000Z,0.95,0.9685,0.95,0.9501,73
2026-06-29T15:37:00.0000000Z,0.9501,0.9501,0.9501,0.9501,6
2026-06-29T15:38:00.0000000Z,0.95,0.9501,0.95,0.95,9
2026-06-29T15:39:00.0000000Z,0.95,0.9512,0.923,0.9512,13
2026-06-29T15:40:00.0000000Z,0.97,0.97,0.97,0.97,1
2026-06-29T15:41:00.0000000Z,0.95,0.95,0.95,0.95,7
2026-06-29T15:42:00.0000000Z,0.95,0.95,0.95,0.95,0
2026-06-29T15:43:00.0000000Z,0.9469,0.9469,0.9469,0.9469,1
2026-06-29T15:44:00.0000000Z,0.94,0.94,0.9225,0.9225,3
2026-06-29T15:45:00.0000000Z,0.9104,0.9225,0.9104,0.9104,29
2026-06-29T15:46:00.0000000Z,0.92,0.922,0.92,0.922,9
2026-06-29T15:47:00.0000000Z,0.922,0.922,0.922,0.922,0
2026-06-29T15:48:00.0000000Z,0.9111,0.9111,0.9107,0.9107,11
2026-06-29T15:49:00.0000000Z,0.9107,0.9107,0.9107,0.9107,1
2026-06-29T15:50:00.0000000Z,0.9107,0.9107,0.9107,0.9107,0
2026-06-29T15:51:00.0000000Z,0.9111,0.9111,0.9001,0.9001,17
2026-06-29T15:52:00.0000000Z,0.901,0.9299,0.901,0.903,28
2026-06-29T15:53:00.0000000Z,0.93,0.93,0.93,0.93,15
2026-06-29T15:54:00.0000000Z,0.93,0.93,0.93,0.93,0
2026-06-29T15:55:00.0000000Z,0.93,0.93,0.93,0.93,0
2026-06-29T15:56:00.0000000Z,0.93,0.93,0.93,0.93,2
2026-06-29T15:57:00.0000000Z,0.911,0.922,0.911,0.922,3
2026-06-29T15:58:00.0000000Z,0.93,0.93,0.93,0.93,7
2026-06-29T15:59:00.0000000Z,0.915,0.915,0.915,0.915,68
2026-06-29T16:00:00.0000000Z,0.915,0.915,0.915,0.915,0
2026-06-29T16:01:00.0000000Z,0.915,0.915,0.915,0.915,0
2026-06-29T16:02:00.0000000Z,0.915,0.915,0.915,0.915,0
2026-06-29T16:03:00.0000000Z,0.9122,0.9122,0.9122,0.9122,10
2026-06-29T16:04:00.0000000Z,0.9101,0.9122,0.9101,0.9122,20
2026-06-29T16:05:00.0000000Z,0.9101,0.9101,0.91,0.91,34
2026-06-29T16:06:00.0000000Z,0.92,0.92,0.92,0.92,4
2026-06-29T16:07:00.0000000Z,0.91,0.9295,0.91,0.9295,11
2026-06-29T16:08:00.0000000Z,0.9017,0.9017,0.9017,0.9017,3
2026-06-29T16:09:00.0000000Z,0.9017,0.9017,0.9017,0.9017,0
2026-06-29T16:10:00.0000000Z,0.9017,0.9017,0.9017,0.9017,0
2026-06-29T16:11:00.0000000Z,0.9001,0.92,0.9001,0.92,12
2026-06-29T16:12:00.0000000Z,0.9075,0.92,0.896,0.9,12
2026-06-29T16:13:00.0000000Z,0.9,0.9,0.9,0.9,0
2026-06-29T16:14:00.0000000Z,0.9,0.9,0.9,0.9,0
2026-06-29T16:15:00.0000000Z,0.9,0.9,0.9,0.9,0
2026-06-29T16:16:00.0000000Z,0.9,0.9,0.9,0.9,5
2026-06-29T16:17:00.0000000Z,0.9012,0.92,0.9,0.92,43
2026-06-29T16:18:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:19:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:20:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:21:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:22:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:23:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:24:00.0000000Z,0.92,0.92,0.92,0.92,0
2026-06-29T16:25:00.0000000Z,0.9496,0.9591,0.9496,0.9591,31
2026-06-29T16:26:00.0000000Z,0.9591,0.9591,0.9591,0.9591,1
2026-06-29T16:27:00.0000000Z,0.9591,0.9591,0.9591,0.9591,0
2026-06-29T16:28:00.0000000Z,0.9591,0.9591,0.9591,0.9591,0
2026-06-29T16:29:00.0000000Z,0.9673,0.9688,0.92,0.9688,34
2026-06-29T16:30:00.0000000Z,0.9688,0.9688,0.9688,0.9688,0
2026-06-29T16:31:00.0000000Z,0.9587,0.9587,0.9587,0.9587,3
2026-06-29T16:32:00.0000000Z,0.9688,0.9688,0.9688,0.9688,2
2026-06-29T16:33:00.0000000Z,0.9212,0.9679,0.9212,0.9679,22
2026-06-29T16:34:00.0000000Z,0.9441,0.9588,0.9441,0.9441,11
